id,created_at,text
724781365779124224,2016-04-26 02:05:18,"Inside Trump Tower, home to 's troubling, unprecedented campaign via"
721145400229400577,2016-04-16 01:17:16,My latest HBO's Confirmation shows how women were treated in Washington. Has anything changed? | Jill Abramson
714468217964638208,2016-03-28 15:04:31,My latest: This may shock you: Hillary Clinton is fundamentally honest | Jill Abramson
712078075731812352,2016-03-22 00:46:57,So excited to see created by her wonderful son tonight pm
710609289874771968,2016-03-17 23:30:31,My latest column on the political impact of Supreme Court pick
705526147572957184,2016-03-03 22:51:56,Good reading from Gabe Sherman: via
704396776996995072,2016-02-29 20:04:13,Trump's rise is the return of the demagogue
704369647035031552,2016-02-29 18:16:25,Clinton’s Trump Counter-Programming: Message Of Unity From Church via
703294912637304832,2016-02-26 19:05:48,It's the anniversary of and I can confirm that it is indeed black and blue. I saw it with my own eyes!
701542509240053761,2016-02-21 23:02:22,Hillary Clinton needs hope and change. Can she accept that before it's too late? | Jill Abramson
695978451765956608,2016-02-06 14:32:48,"Hillary Clinton is at her best when she's counted out, campaigning her heart out"
693560720391344128,2016-01-30 22:25:36,: Know you're getting old when your knees are a little sore after a /2 mile run uphill in a weighted vest.
691841626549940225,2016-01-26 04:34:32,Grand Lincoln finale by was inspired. Better angels evoked the love and kindness theme captured so well by
691830869179396096,2016-01-26 03:51:47,
691830550101884928,2016-01-26 03:50:31,: Totally fascinating meditation on/profile of HRC (&amp; great interview) by :
691281958433878017,2016-01-24 15:30:36,My first piece on . Going back to my journalism roots
677675122422063105,2015-12-18 02:21:54,: Global sickening: “Sugar: The Bitter Global Cost” by
668455010599108608,2015-11-22 15:44:28,: Tour de force in : on H'wood bro culture's failure/refusal powershare w/female colleagues http…
650772728325242880,2015-10-04 20:41:23,Obsessing all day about obsessing about shrimp cocktail double-dippers in great profile by
647512402997723136,2015-09-25 20:46:01,was thrilled with the assignment
631826343307673601,2015-08-13 13:55:13,: MGH loves
626869290612957184,2015-07-30 21:37:40,: A Look at How Very Conservative Republicans View the Candidates
624633270936973312,2015-07-24 17:32:31,: The New American Slavery. A stunning investigation by
