id,created_at,text
824472378704932868,2017-01-26 04:21:47,: Happy to be welcoming Tavis Smiley for this year's Diversity Conference! Click for more info! https:…
824421706152476674,2017-01-26 01:00:26,"Acclaimed rock singer-songwriter discusses her recent CD ""Memphis Rock and Soul"" tonight on -"
824414121122734081,2017-01-26 00:30:18,Tonight on - &amp; discuss changes in the Supreme Court under the Trump administration
824368815240790016,2017-01-25 21:30:16,"Acclaimed rock singer-songwriter discusses her recent CD ""Memphis Rock and Soul"" tonight on -"
824361295088644098,2017-01-25 21:00:23,Tonight on - &amp; discuss changes in the Supreme Court under the Trump administration
824276884389171205,2017-01-25 15:24:58,"I'm pleased to be presenting at this year's Diversity Conference in Chicago, June -29. Join me:"
824074378837106688,2017-01-25 02:00:17,Author offers his thoughts on how the U.S. moves forward after the divisive election tonight
824070557415211008,2017-01-25 01:45:06,Tonight on President of the Cornell William Brooks discusses the org's position on Trump's cabinet.
823689384578977792,2017-01-24 00:30:27,Tonight on Professor Robert Kuttner discusses the economic future under the Trump Presidency
823636532271648768,2017-01-23 21:00:26,Tonight on Professor Robert Kuttner discusses the American economic future under the Trump Presidency
822872639001661440,2017-01-21 18:25:00,Loving . Just hard to fathom that the marchers today were betrayed by the % of white women who voted…
822526798537826304,2017-01-20 19:30:45,U.S. Senator discusses the Trump Presidency tonight on -
822462066069884928,2017-01-20 15:13:31,'s new song “Easy Target” is his reflection on the state of our country. Check out the music video.…
822293468198277120,2017-01-20 04:03:34,"note for Black folk meeting with : Love and Service to Black people, not .…"
822239813973798912,2017-01-20 00:30:22,Tonight on - Co-managing Editor of John Heilemann discusses the Trump presidency -
822156770504216577,2017-01-19 19:00:23,Tonight on - Co-managing Editor of John Heilemann discusses the Trump presidency -
821515127207890946,2017-01-18 00:30:43,The celebration of Dr. King concludes with analysis of his stand against the growing economic divide Tonight
821417341582004224,2017-01-17 18:02:10,Tonight on the celebration of Dr. King concludes with analysis of his stand against the growing economic divide
821152697248313344,2017-01-17 00:30:33,Tonight on - The first of two special nights that examine Dr. King’s call for an end to foreign wars -
821058305359564801,2017-01-16 18:15:29,Tonight on - The first of two special nights that examine Dr. King’s call for an end to foreign wars -
820073192769355779,2017-01-14 01:01:00,Tonight on Golden Globe-nominee reflects on her critically-acclaimed performance in
820065529742393349,2017-01-14 00:30:33,"Steve Jones of the Sex Pistols discusses his memoir ""Lonely Boy"" tonight on"
819990125929263107,2017-01-13 19:30:55,Tonight on Golden Globe-nominee reflects on her critically-acclaimed performance in
819982700564070402,2017-01-13 19:01:25,"Steve Jones of the Sex Pistols discusses his memoir ""Lonely Boy"" tonight on"
819703152651960320,2017-01-13 00:30:35,"Actor and director, Denzel Washington discusses his role in ""Fences"" tonight on -"
819697590799187968,2017-01-13 00:08:29,: The reign of Obama did not produce the nightmare of Trump – but it did contribute to it. (via )
819620265755811840,2017-01-12 19:01:13,"Actor and director, Denzel Washington discusses his role in ""Fences"" tonight on -"
819340719827668993,2017-01-12 00:30:24,"Tonight on - U.S. foreign policy eert Dr. discusses his new book, ""A World in Disarray"""
819257698365620224,2017-01-11 19:00:31,"Tonight on - U.S. foreign policy eert Dr. discusses his new book, ""A World in Disarray"""
819241067765633024,2017-01-11 17:54:25,"is my man. To John, America's farmers and Black lives both matter. Check out his new song ""Easy Tar…"
818973676527763456,2017-01-11 00:11:54,Respect. Protect. Correct. Thank you . . Read more in
818966930237386752,2017-01-10 23:45:06,Tonight on - Creator of the award-winning sitcom discusses the comedy series -
818643544881696768,2017-01-10 02:20:05,"Tonight on - Professor Dr. Amir Hussain discusses his text ""Muslims and the Making of America"""
818642291069976576,2017-01-10 02:15:06,"Oscar Award-winning actress discusses her role in ""Hidden Figures"" tonight on -"
817853406303883264,2017-01-07 22:00:21,"Music can speak truth to the powerless, and to the powerful. How does music speak to/for you?"
817811322595250176,2017-01-07 19:13:08,"Associating this torture incident with the is punitive, pejorative and preposterous. Read more in ."
817811242731438080,2017-01-07 19:12:49,the TORTURE of the mentally ill white kid is sick. But I'd like to see the same outrage when Black folk are KILLED by white cops.
817528821985509376,2017-01-07 00:30:34,"Award-winning actress discusses her role in the holiday comedy ""Bad Santa "" tonight on -"
817430994626244608,2017-01-06 18:01:50,"Award-winning actress discusses her role in the holiday comedy ""Bad Santa "" tonight on"
817166444865736704,2017-01-06 00:30:37,Tonight on actress talks about her role in the acclaimed indie film
817068580743344128,2017-01-05 18:01:44,Tonight on actress talks about her role in the acclaimed indie film
816804048363986944,2017-01-05 00:30:35,"Comedian and host of discusses his recent memoir ""Born a Crime"" tonight on"
816721252064829440,2017-01-04 19:01:35,"Comedian and host of discusses his recent memoir ""Born a Crime"" tonight on"
816441658581667841,2017-01-04 00:30:34,"Tonight on - singer-songwriter talks about her recent U.S. tour and album, ""Dig in Deep."""
816357263497510912,2017-01-03 18:55:13,"Tonight on - singer-songwriter talks about her recent U.S. tour and album, ""Dig in Deep."""
816079245432803328,2017-01-03 00:30:28,"Astrophysicist discusses the recent season of his talk-show, StarTalk tonight on"
815992391719120896,2017-01-02 18:45:21,"Astrophysicist discusses the recent season of his talk-show, StarTalk tonight on"
814992107635142656,2016-12-31 00:30:34,"Tonight on legendary singer-songwriter discusses latest studio album ""This Path Tonight"""
