id,created_at,text
864776989227405313,2017-05-17 09:37:55,": EXCLUSIVE: Trump Called Netanyahu Yesterday, but White House and Israel Kept Mum"
864763257344499712,2017-05-17 08:43:21,Why do I always Tweet at am ET?
864763136355598336,2017-05-17 08:42:52,Kang DW's?
864761529513558016,2017-05-17 08:36:29,"There will be a Pat Gray-like moment in a hearing, soon, perhaps within months, and it will move minds."
864748813638000640,2017-05-17 07:45:58,"Or, as we now call it in the states, 'CNN and panic.'"
864746709288574976,2017-05-17 07:37:36,: headline writer scores goal
864718006030446592,2017-05-17 05:43:32,: An FBI fellow named James Was kept from achieving his aims But wrote memoranda With detail and candour And now is all set…
864709844099448832,2017-05-17 05:11:07,Fox News's snowflakes moment
864699820329402368,2017-05-17 04:31:17,": This cover story on the new Apple HQ is a top, pretty read."
864698385458012160,2017-05-17 04:25:35,"Trump is punching himself, repeatedly. The world is developing a shared sense about it all, and hoping the ring d…"
864697292082642944,2017-05-17 04:21:14,Low hanging fruit of the poisonous tree.
864674874047873024,2017-05-17 02:52:09,"From the account, via Google Translate."
864672552446156802,2017-05-17 02:42:55,"I hate to be this trollish, but: -- over to you folks."
864671912621780993,2017-05-17 02:40:23,The will have the names and photos of each member of Erdogan's bodyguard. -- tell us if they stonewall you.
864669717583220737,2017-05-17 02:31:40,"We Tweet about violence committed against the norms of politics. , you can arrest the perps of actual violence against citizens"
864668956618932224,2017-05-17 02:28:38,. and no State Dept or Secret Service protocol prevents detention/transfer/eulsion of t…
864667975634214912,2017-05-17 02:24:44,Re: Erdogan's bodyguards.
864667854368497665,2017-05-17 02:24:15,"Since your officers, , witnessed these assaults against citizens and have this tape to review, will yo…"
864667525530779648,2017-05-17 02:22:57,What responsibility does the have to its citizens here? Do Erdogan's bodyguards have diplomatic immu…
864667215513108480,2017-05-17 02:21:43,This is kind of dead on.
864666638833954818,2017-05-17 02:19:26,Watch this.
864665634553987072,2017-05-17 02:15:26,"On any other day, the biggest political story...."
864627296505806849,2017-05-16 23:43:06,"Also, for what it's worth: heck of a job, Don McGahn."
864626781873094657,2017-05-16 23:41:03,"What's happening isn't unprecedented . It's precedent-setting. A precedent is a standard. And standards can be good, bad, or reckless."
864603482803666944,2017-05-16 22:08:28,Really digging 's amazing Dracopoulos iDeas lab work on North Korea:
864536308261072896,2017-05-16 17:41:32,"Which is impt b/c Russia and Israel have their own (much much less developed) intel-to-intel ties,…"
864536031814537216,2017-05-16 17:40:26,"I assume, then, that Israel's collection techniques in Syria could also be used to inform the US on Syria/Russia co…"
864484649594114050,2017-05-16 14:16:16,
864484379065597954,2017-05-16 14:15:11,": My god, this story."
864481280544579585,2017-05-16 14:02:53,": % of Americans now say they follow national news very closely, up from % in early – driven entirely by Dems https…"
864413872769323008,2017-05-16 09:35:01,Did Trump disclose to the Russians the secret of how is actually everyone's go-to source? And how he never sleeps?
864403846474285056,2017-05-16 08:55:11,It's invaluable
864403538964762628,2017-05-16 08:53:58,
864403427266142208,2017-05-16 08:53:31,: Who is MasterClass for? Talking to the people who take online classes with big-name celebs
864325820331851776,2017-05-16 03:45:08,Noted.
864325722185187328,2017-05-16 03:44:45,Lee is a former senior DoD official who knows from codeword documents....
864325395608293377,2017-05-16 03:43:27,"I mean, I obviously _would_ mind if Trump gave the Russians nuclear codes. Point is: NSA/Stratcom can (now) change them fairly easily."
864324281257164800,2017-05-16 03:39:01,"Tbh, I wouldn't mind if Trump gave the Russians the launch codes, b/c the launch codes can be rapidly changed. Perishable sources, otoh..."
