id,created_at,text
453374218047340547,2014-04-08 03:30:11,Kentucky pride. Strong as ever. Great run -- and congrats to UConn.
453310937680719872,2014-04-07 23:18:44,From all of us here - thanks for million Facebook “Likes”
452813134584369152,2014-04-06 14:20:38,Way to go !
452183568270123008,2014-04-04 20:38:58,Happy spring to all of our friends in Boston !
452183327244423168,2014-04-04 20:38:01,Hope you did share -- layers is a lot for one person ! Happy spring
451089183260815360,2014-04-01 20:10:16,You're so welcome -- hope you enjoyed the layers for both of us !
451085591787368448,2014-04-01 19:56:00,happy spring from your friends in NYC !
450761225731702784,2014-03-31 22:27:05,Sat down with Senator Elizabeth Dole to talk about military caregivers &amp; her call to action with the
450750433942716417,2014-03-31 21:44:12,"Met one of our nation's wounded warriors at &amp; his wife, a hidden hero. Meet them tonight on"
450418026387476480,2014-03-30 23:43:20,Congrats &amp; -- go Big Blue !
449306864652521472,2014-03-27 22:07:59,My exclusive interview with Gov. Chris Christie is coming up on -- hope you'll join us
449267295274401792,2014-03-27 19:30:44,Just interviewed NJ Gov. Chris Christie -- see it tonight on .
446667833762914304,2014-03-20 15:21:25,ICYMI -- Finding hope where you least eect it. An autistic boy's parents turn to a prisoner seeking redemption.
441656586570694656,2014-03-06 19:28:30,. – Heard abt your big chili day so we're having Ben’s Chili Bowl too. What are you having ?
441333888393437184,2014-03-05 22:06:13,: Hey &amp; Don't blame anymore. We talked to Baby Jude's parents &amp; found a solution:
439151276241068032,2014-02-27 21:33:18,Happy th birthday to Christina the wonderful
438408737465049088,2014-02-25 20:22:42,Inspired by the sore &amp; soaring PSU students who danced for hours to fundraise for pediatric cancer. Meet them tonight
436941906044813313,2014-02-21 19:14:03,. Our viewer of the week -- hug that tummy for me
436883963018489857,2014-02-21 15:23:48,TGIF
435476118259236864,2014-02-17 18:09:32,ICYMI – our person of the week on Friday was ’s Brandon Stanton who captures love through his camera lens
429464037294735360,2014-02-01 03:59:40,Thank you for joining – hope we can all continue the conversation
429463435235966976,2014-02-01 03:57:16,Would you ask neighbors if they have guns at home? Do you think it’s important?
429461704410271745,2014-02-01 03:50:24,Do you keep your gun in a safe?
429459443558801408,2014-02-01 03:41:24,What do you think about rifles in the color powder pink?
429458052555624449,2014-02-01 03:35:53,"The NRA recommends guns be stored and unloaded until ready for use, should not be accessible to child"
429456523924762624,2014-02-01 03:29:48,Spoke to parents around country who say it’s important to ee young kids to guns to keep them safe. What do you think?
429455060947320834,2014-02-01 03:24:00,"According to the CDC, every third day on average a child under dies in an accidental shooting"
429453758162948097,2014-02-01 03:18:49,"By the numbers: according to General Social Survey, in homes on average has guns"
429451944898220033,2014-02-01 03:11:37,Q for parents: what kind of conversations have you had with your children about guns?
429450311212617729,2014-02-01 03:05:07,"Local Florida police and an eert in child psychology from helped design, monitor, moderate the eeriment"
429449766632558593,2014-02-01 03:02:57,By the Numbers: according to the CDC million US children live in homes with unlocked and loaded guns
429449301148700673,2014-02-01 03:01:06,starts now on – hope you’ll be with us
429427770595110912,2014-02-01 01:35:33,"Hope you’ll join me on Twitter during the special on at pm ET – real talk, real conversations about children and guns"
429295849072758784,2014-01-31 16:51:21,Bringing the conversation about kids and guns to before the special airs tonight.
429225508887601152,2014-01-31 12:11:50,Good Morning America -- here to talk about my special on kids and guns airing tonight.
428254390919499776,2014-01-28 19:52:58,": Look who's working the Capitol Hill beat: and , hours before SOTU on ."
428201519804989440,2014-01-28 16:22:52,Good Morning from Washington. Here at the DC bureau for the State of the Union. Will you be watching?
425775736322945025,2014-01-21 23:43:40,We're on-air in a very snowy NYC -- how's the weather in your hometown?
422007415626678272,2014-01-11 14:09:43,thank you -- sending love back
421805241026084864,2014-01-11 00:46:20,TV powerhouse is our Person of the Week -- loved hearing her story and meeting her in the office.
419244444873789441,2014-01-03 23:10:39,Loving this picture sent in from one of our viewers - mo. old Makenzie's first time in the snow
419154506895470592,2014-01-03 17:13:16,"Tonight at :30 pm. We don't know yet how many of these great photos will be on-air, but thanks for your help. Enjoy the day!"
419152587565178882,2014-01-03 17:05:39,Great photo. May we have permission to use it on the broadcast &amp; on all ABC platforms? Who is the little guy and where? thanks
419150112049213440,2014-01-03 16:55:48,Love this. May I have permission to use it in our broadcast? thanks
419147079718408192,2014-01-03 16:43:45,This is great. May I have permission to use it in our broadcast? thanks
419145086304124929,2014-01-03 16:35:50,this is so great. may we have permission to use in the broadcast?
419141661315194880,2014-01-03 16:22:13,Is it your child's first time sledding in the snow? If so - would love to see. Send a picture here.
419139030937116672,2014-01-03 16:11:46,It's degrees in snow-covered NYC &amp; we're bundled up in the office. How are you spending the snow day? Send me photos -- I'd love to see.
418878127486431232,2014-01-02 22:55:02,Back in the anchor chair &amp; a winter storm is on the way. It's degrees here in NYC - what's it like where you are?
418246572666007553,2014-01-01 05:05:28,Happy New Year!
414148012647006208,2013-12-20 21:39:15,Thanks to you and the great folks at for sharing photos of your holiday lights - check out to see them tonight
414070149335904257,2013-12-20 16:29:51,Did you decorate your house with Christmas lights? Would love to see the picture - post here. Will try to use in the broadcast tonight
413755985128198145,2013-12-19 19:41:28,Amazing! Where is this located?
413708807114457088,2013-12-19 16:34:00,'Tis the season of giving &amp; of light. I'd love to see your house all lit up - post your pictures here.
413412163575746560,2013-12-18 20:55:15,Finally had the chance to meet . dreamers changing the world with their impossibly good music
411626354124156928,2013-12-13 22:39:05,thank you for this -- and the blog !
411614979683799040,2013-12-13 21:53:53,: There have been school shootings since Sandy Hook including the one today at Arapahoe High School. The latest tonight …
411515480289980417,2013-12-13 15:18:30,TGIF - even if it is Friday the th
411183295523606528,2013-12-12 17:18:31,Thanks to all of you who helped give the students Strawberry Mansion the gift of hope. Amazing news here -
410532686709919744,2013-12-10 22:13:14,": Barbara and I wish we could have joined the U.S. delegation honoring President Mandela today. He, and his countrymen, are…"
409001415361572865,2013-12-06 16:48:30,"""I'm not a saint unless you think of a saint as a sinner who keeps on trying."" - Nelson Mandela"
408720956224323584,2013-12-05 22:14:04,The Life of Nelson Mandela:
408715683476672513,2013-12-05 21:53:07,": South African President Jacob Zuma on : ""Our nation has lost its greatest son."""
408715672923811840,2013-12-05 21:53:04,: BREAKING: South African President Jacob Zuma says Nelson Mandela has died.
408248248336273408,2013-12-04 14:55:41,great! where did you find them? would love to share with others
408248088839479298,2013-12-04 14:55:03,got it - we will look too
408247901270200320,2013-12-04 14:54:19,you made my day
408247812489371648,2013-12-04 14:53:58,sending love back
403601943303450624,2013-11-21 19:12:56,Wanted to share a very special project the team &amp; I put together. Back to the st reports of ’s assassination:
402838249917263872,2013-11-19 16:38:17,Hope you'll join ’s tweetathon today at pm. Every tweet using = $1 to end .
401422111908311040,2013-11-15 18:51:04,: Here he comes!!!!
400287235917885440,2013-11-12 15:41:28,Happy -12-13!
399925495740891136,2013-11-11 15:44:03,To the brave men and women that serve this country and the families that support them - all my gratitude. Happy Veterans Day.
397798484415217664,2013-11-05 18:52:04,so great -- love this.
397791041773780992,2013-11-05 18:22:29,Happy Election Day Twitter. Did you vote today? Send me a photo here.
393460047079931906,2013-10-24 19:32:40,Throwback Thursday. Years Old. Playing the ukulele.
390663772601597952,2013-10-17 02:21:16,": BREAKING: House votes -144 to reopen government; President eected to sign bill ""immediately"""
390580583853613056,2013-10-16 20:50:42,INFOGRAPHIC: What's in the Senate deal?
388858598539157504,2013-10-12 02:48:09,": ""The greatest threat to the Taliban is not American drones - it's girls like "" - , on"
388847171430133762,2013-10-12 02:02:44,Malala is the girl changing the world - I hope you're joining me now on for her inspirational story
388684408082792448,2013-10-11 15:15:58,Beautiful - thank you for sharing Jonathan
388680463742554112,2013-10-11 15:00:18,Can't wait to share Malala’s inspirational story with you tnight - who’s the most inspiring person in your life? I’d love to see your photos
388327148576342017,2013-10-10 15:36:21,: Malala: “I thought that words and books and pens were more powerful than guns.” RT if you agree.
387647099103227907,2013-10-08 18:34:05,"Today, I raise my hand with Malala. To join me, tweet me a pic raising your hand. Together, we can change the world."
387567066829422592,2013-10-08 13:16:04,"“They thought that the bullets would silence us, but they failed. And out of that silence came thousands of voices. - Malala"
387176817268129792,2013-10-07 11:25:21,Good Morning America. Here to talk about my interview with the one and only Malala - first look on
386126844430266368,2013-10-04 13:53:08,Meet Malala. She's the girl changing the world and all of our lives. I can't wait to share this moment with you all.
385485751254650880,2013-10-02 19:25:39,"We are hearing so many reports about the gov shutdown, but I want to know what you think about it. What do you want to ?"
385073210590371841,2013-10-01 16:06:22,: No sign of folks leaving. The vets have control of the memorial.
385049840989638656,2013-10-01 14:33:30,"Today is Going Pink to shed light on breast cancer in US. To all the breast cancer survivors &amp; fighters, I'm standing with you"
383682755856302080,2013-09-27 20:01:12,: INFOGRAPHIC: How much could a government shutdown cost the U.S.? The last one cost $1.4 billion.
383649416315273216,2013-09-27 17:48:43,thanks Quinn !
383649170738798593,2013-09-27 17:47:44,thank you!
383301570739191808,2013-09-26 18:46:30,just saying hello to you and everyone at James Hillhouse High School
383236922698506241,2013-09-26 14:29:37,ICYMI: The incredible story of bat boy Teddy Kremer. He is .
382969223242199040,2013-09-25 20:45:52,: : U.S. defeats New Zealand in the America's Cup.
382915776207802368,2013-09-25 17:13:29,Hey - all of us can’t stop singing Build Me Up Buttercup. Thanks for the memory !
382168213846368257,2013-09-23 15:42:57,"""What lies behind us and what lies before us are tiny matters compared to what lies within us."" - Unknown"
382156564443836418,2013-09-23 14:56:39,Monday Morning always turns into a weekend TV recap at . What did you all think of the Emmys?
381098402995376130,2013-09-20 16:51:54,"One year today, happy new year ahead for"
380796167908372480,2013-09-19 20:50:55,wow. thanks for sharing.
380796104993800192,2013-09-19 20:50:40,love the picture - thank you!
380796056054673408,2013-09-19 20:50:29,stunning picture!
380356372811898880,2013-09-18 15:43:20,Look who stopped by the office. Only one of us likes air conditioning.
380313205953683456,2013-09-18 12:51:48,Pretty nice breakfast this morning
380005922266824704,2013-09-17 16:30:46,Back headquarters after an assignment overseas. Catching up on all your tweets re . Pls share thoughts here
377498661548093440,2013-09-10 18:27:49,Celebrating the one and only on her year anniversary . A pioneer for all of us.
377216852910690304,2013-09-09 23:48:00,Beautiful night. Until next time -
377190992413081600,2013-09-09 22:05:15,": . to on whether military strike is “on pause” if Assad gives up chemical weapons:""Absolutely”htt…"
